GO biological process complete,Arabidopsis thaliana - REFLIST (27462),upload_1 (778),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
cellular polysaccharide metabolic process (GO:0044264),274,24,7.76,+,3.09,3.17E-06,3.94E-04
defense response to fungus (GO:0050832),260,22,7.37,+,2.99,1.33E-05,1.35E-03
regulation of hormone levels (GO:0010817),264,22,7.48,+,2.94,1.66E-05,1.57E-03
polysaccharide metabolic process (GO:0005976),422,35,11.96,+,2.93,6.53E-08,1.85E-05
anion transport (GO:0006820),230,19,6.52,+,2.92,6.82E-05,5.09E-03
cellular response to extracellular stimulus (GO:0031668),221,18,6.26,+,2.87,1.24E-04,8.03E-03
defense response to bacterium (GO:0042742),372,30,10.54,+,2.85,9.68E-07,1.56E-04
cell wall macromolecule metabolic process (GO:0044036),174,14,4.93,+,2.84,7.56E-04,3.42E-02
cellular response to hypoxia (GO:0071456),237,19,6.71,+,2.83,9.86E-05,6.76E-03
cellular response to decreased oxygen levels (GO:0036294),239,19,6.77,+,2.81,1.09E-04,7.32E-03
response to oxidative stress (GO:0006979),441,35,12.49,+,2.8,1.75E-07,3.86E-05
cellular response to external stimulus (GO:0071496),227,18,6.43,+,2.8,1.69E-04,1.01E-02
cellular response to oxygen levels (GO:0071453),240,19,6.8,+,2.79,1.15E-04,7.53E-03
response to bacterium (GO:0009617),486,38,13.77,+,2.76,7.45E-08,2.02E-05
response to organic cyclic compound (GO:0014070),283,22,8.02,+,2.74,4.42E-05,3.71E-03
response to cold (GO:0009409),392,30,11.11,+,2.7,2.61E-06,3.38E-04
response to hypoxia (GO:0001666),263,20,7.45,+,2.68,1.28E-04,8.18E-03
response to decreased oxygen levels (GO:0036293),267,20,7.56,+,2.64,1.54E-04,9.46E-03
response to oxygen levels (GO:0070482),269,20,7.62,+,2.62,1.69E-04,1.02E-02
response to fungus (GO:0009620),356,26,10.09,+,2.58,2.53E-05,2.19E-03
immune system process (GO:0002376),813,58,23.03,+,2.52,7.07E-10,3.25E-07
immune response (GO:0006955),801,57,22.69,+,2.51,1.09E-09,4.63E-07
response to external stimulus (GO:0009605),1527,108,43.26,+,2.5,2.73E-17,4.07E-14
defense response to other organism (GO:0098542),795,56,22.52,+,2.49,2.95E-09,1.03E-06
cellular carbohydrate metabolic process (GO:0044262),389,27,11.02,+,2.45,4.89E-05,3.84E-03
response to biotic stimulus (GO:0009607),1104,76,31.28,+,2.43,8.14E-12,8.09E-09
response to inorganic substance (GO:0010035),727,50,20.6,+,2.43,3.84E-08,1.14E-05
biological process involved in interspecies interaction between organisms (GO:0044419),1114,76,31.56,+,2.41,1.11E-11,9.44E-09
response to external biotic stimulus (GO:0043207),1102,75,31.22,+,2.4,1.69E-11,1.12E-08
response to other organism (GO:0051707),1102,75,31.22,+,2.4,1.69E-11,1.01E-08
regulation of cell communication (GO:0010646),339,23,9.6,+,2.39,2.39E-04,1.29E-02
regulation of signal transduction (GO:0009966),330,22,9.35,+,2.35,3.95E-04,1.95E-02
cell wall organization or biogenesis (GO:0071554),515,34,14.59,+,2.33,1.47E-05,1.44E-03
regulation of signaling (GO:0023051),336,22,9.52,+,2.31,4.76E-04,2.33E-02
response to chemical (GO:0042221),2535,163,71.82,+,2.27,2.90E-22,8.66E-19
monocarboxylic acid metabolic process (GO:0032787),425,27,12.04,+,2.24,2.04E-04,1.18E-02
carboxylic acid biosynthetic process (GO:0046394),427,27,12.1,+,2.23,2.14E-04,1.18E-02
defense response (GO:0006952),1005,63,28.47,+,2.21,1.66E-08,5.21E-06
organic acid biosynthetic process (GO:0016053),456,28,12.92,+,2.17,3.43E-04,1.74E-02
oxoacid metabolic process (GO:0043436),966,58,27.37,+,2.12,2.61E-07,5.19E-05
root development (GO:0048364),538,32,15.24,+,2.1,1.48E-04,9.21E-03
root system development (GO:0022622),540,32,15.3,+,2.09,2.29E-04,1.25E-02
organic acid metabolic process (GO:0006082),999,59,28.3,+,2.08,3.98E-07,7.42E-05
response to oxygen-containing compound (GO:1901700),1431,84,40.54,+,2.07,1.23E-09,4.87E-07
ion transport (GO:0006811),568,33,16.09,+,2.05,2.02E-04,1.18E-02
response to temperature stimulus (GO:0009266),614,35,17.39,+,2.01,2.12E-04,1.18E-02
response to abiotic stimulus (GO:0009628),2061,115,58.39,+,1.97,1.21E-11,9.05E-09
regulation of response to stimulus (GO:0048583),775,43,21.96,+,1.96,7.43E-05,5.40E-03
response to light stimulus (GO:0009416),722,40,20.45,+,1.96,1.11E-04,7.37E-03
response to stress (GO:0006950),3186,176,90.26,+,1.95,1.86E-17,3.69E-14
response to radiation (GO:0009314),746,41,21.13,+,1.94,1.38E-04,8.69E-03
response to organic substance (GO:0010033),1639,89,46.43,+,1.92,1.30E-08,4.31E-06
carbohydrate derivative metabolic process (GO:1901135),742,40,21.02,+,1.9,2.11E-04,1.19E-02
plant organ development (GO:0099402),1054,56,29.86,+,1.88,1.40E-05,1.39E-03
carbohydrate metabolic process (GO:0005975),945,50,26.77,+,1.87,4.54E-05,3.71E-03
small molecule metabolic process (GO:0044281),1506,79,42.67,+,1.85,3.35E-07,6.44E-05
carboxylic acid metabolic process (GO:0019752),864,45,24.48,+,1.84,1.76E-04,1.04E-02
response to stimulus (GO:0050896),5464,284,154.8,+,1.83,4.62E-26,2.75E-22
cellular response to stress (GO:0033554),1141,59,32.32,+,1.83,1.88E-05,1.73E-03
regulation of biological quality (GO:0065008),913,46,25.87,+,1.78,2.75E-04,1.43E-02
cellular response to chemical stimulus (GO:0070887),1117,56,31.64,+,1.77,7.60E-05,5.46E-03
response to hormone (GO:0009725),1234,58,34.96,+,1.66,3.23E-04,1.65E-02
response to endogenous stimulus (GO:0009719),1264,59,35.81,+,1.65,2.81E-04,1.45E-02
cellular response to stimulus (GO:0051716),2564,115,72.64,+,1.58,1.57E-06,2.13E-04
developmental process (GO:0032502),3038,133,86.07,+,1.55,8.52E-07,1.41E-04
anatomical structure development (GO:0048856),2895,123,82.02,+,1.5,9.26E-06,9.86E-04
multicellular organism development (GO:0007275),2502,105,70.88,+,1.48,7.25E-05,5.34E-03
system development (GO:0048731),1919,80,54.37,+,1.47,8.21E-04,3.63E-02
multicellular organismal process (GO:0032501),2795,116,79.18,+,1.46,4.53E-05,3.75E-03
regulation of RNA biosynthetic process (GO:2001141),2189,90,62.01,+,1.45,5.06E-04,2.45E-02
regulation of cellular biosynthetic process (GO:0031326),2491,102,70.57,+,1.45,2.48E-04,1.31E-02
biosynthetic process (GO:0009058),2812,115,79.66,+,1.44,9.95E-05,6.74E-03
regulation of biosynthetic process (GO:0009889),2528,103,71.62,+,1.44,2.73E-04,1.43E-02
"regulation of transcription, DNA-templated (GO:0006355)",2187,89,61.96,+,1.44,8.08E-04,3.62E-02
regulation of nucleic acid-templated transcription (GO:1903506),2187,89,61.96,+,1.44,8.08E-04,3.60E-02
regulation of RNA metabolic process (GO:0051252),2296,93,65.05,+,1.43,6.63E-04,3.07E-02
organic substance biosynthetic process (GO:1901576),2674,108,75.75,+,1.43,2.44E-04,1.30E-02
regulation of nucleobase-containing compound metabolic process (GO:0019219),2354,95,66.69,+,1.42,7.47E-04,3.40E-02
cellular biosynthetic process (GO:0044249),2582,104,73.15,+,1.42,3.94E-04,1.96E-02
regulation of macromolecule biosynthetic process (GO:0010556),2390,95,67.71,+,1.4,1.04E-03,4.58E-02
regulation of cellular process (GO:0050794),4724,184,133.83,+,1.37,7.59E-06,8.38E-04
biological regulation (GO:0065007),5936,228,168.17,+,1.36,7.62E-07,1.30E-04
regulation of biological process (GO:0050789),5383,201,152.5,+,1.32,3.13E-05,2.67E-03
cellular metabolic process (GO:0044237),7679,278,217.55,+,1.28,3.87E-06,4.61E-04
cellular process (GO:0009987),12009,432,340.22,+,1.27,7.79E-11,4.22E-08
organic substance metabolic process (GO:0071704),7877,283,223.16,+,1.27,5.55E-06,6.25E-04
metabolic process (GO:0008152),8468,302,239.9,+,1.26,3.38E-06,4.11E-04
