GO biological process complete,Arabidopsis thaliana - REFLIST (27462),upload_1 (440),expected,over/under,foldenrich,rawPvalue,FDR
cellular response to water deprivation (GO:0042631),38,5,0.61,+,8.21,0.00056,0.0232
cellular response to water stimulus (GO:0071462),39,5,0.62,+,8,0.000624,0.0251
ethylene-activated signaling pathway (GO:0009873),55,7,0.88,+,7.94,0.0000538,0.00286
response to nitrogen compound (GO:1901698),309,39,4.95,+,7.88,8.32E-22,3.09E-19
porphyrin-containing compound biosynthetic process (GO:0006779),48,6,0.77,+,7.8,0.000202,0.00942
cellular amino acid catabolic process (GO:0009063),89,11,1.43,+,7.71,0.000000532,0.000052
regulation of circadian rhythm (GO:0042752),57,7,0.91,+,7.66,0.0000662,0.00346
response to molecule of bacterial origin (GO:0002237),41,5,0.66,+,7.61,0.000768,0.0303
chlorophyll biosynthetic process (GO:0015995),41,5,0.66,+,7.61,0.000768,0.0301
response to reactive oxygen species (GO:0000302),158,19,2.53,+,7.51,6.17E-11,8.96E-09
glucose metabolic process (GO:0006006),42,5,0.67,+,7.43,0.000848,0.032
chlorophyll metabolic process (GO:0015994),60,7,0.96,+,7.28,0.000089,0.00453
tetrapyrrole biosynthetic process (GO:0033014),52,6,0.83,+,7.2,0.000301,0.0134
response to light intensity (GO:0009642),139,16,2.23,+,7.18,3.59E-09,0.000000475
cellular response to ethylene stimulus (GO:0071369),63,7,1.01,+,6.93,0.000118,0.00584
protein complex oligomerization (GO:0051259),54,6,0.87,+,6.93,0.000362,0.0155
porphyrin-containing compound metabolic process (GO:0006778),73,8,1.17,+,6.84,0.0000422,0.00235
tetrapyrrole metabolic process (GO:0033013),75,8,1.2,+,6.66,0.0000504,0.00273
circadian rhythm (GO:0007623),115,12,1.84,+,6.51,0.000000854,0.0000807
rhythmic process (GO:0048511),115,12,1.84,+,6.51,0.000000854,0.0000794
glutamine family amino acid metabolic process (GO:0009064),58,6,0.93,+,6.46,0.000515,0.0217
carboxylic acid catabolic process (GO:0046395),146,15,2.34,+,6.41,4.44E-08,0.00000508
vitamin biosynthetic process (GO:0009110),59,6,0.95,+,6.35,0.00056,0.0233
response to wounding (GO:0009611),238,24,3.81,+,6.29,5.7E-12,8.94E-10
organic acid catabolic process (GO:0016054),160,16,2.56,+,6.24,2.24E-08,0.00000277
vitamin metabolic process (GO:0006766),72,7,1.15,+,6.07,0.000252,0.0113
photosynthesis (GO:0015979),188,18,3.01,+,5.98,5.54E-09,0.000000717
negative regulation of defense response (GO:0031348),69,6,1.11,+,5.43,0.0012,0.0437
"photosynthesis, light reaction (GO:0019684)",127,11,2.03,+,5.41,0.0000127,0.000829
response to cold (GO:0009409),417,36,6.68,+,5.39,2.16E-15,4.29E-13
phosphorelay signal transduction system (GO:0000160),83,7,1.33,+,5.26,0.000561,0.023
response to salicylic acid (GO:0009751),155,13,2.48,+,5.23,0.0000029,0.000224
leaf senescence (GO:0010150),109,9,1.75,+,5.15,0.000109,0.00551
response to temperature stimulus (GO:0009266),630,52,10.09,+,5.15,5.32E-21,1.86E-18
aging (GO:0007568),135,11,2.16,+,5.09,0.0000215,0.00131
response to heat (GO:0009408),234,19,3.75,+,5.07,2.49E-08,0.00000303
response to oxidative stress (GO:0006979),456,37,7.31,+,5.06,5.3E-15,1.02E-12
cellular response to environmental stimulus (GO:0104004),189,15,3.03,+,4.95,0.000000966,0.0000859
cellular response to abiotic stimulus (GO:0071214),189,15,3.03,+,4.95,0.000000966,0.0000846
response to bacterium (GO:0009617),518,41,8.3,+,4.94,3.68E-16,8.11E-14
response to blue light (GO:0009637),89,7,1.43,+,4.91,0.000825,0.0313
plant organ senescence (GO:0090693),115,9,1.84,+,4.88,0.000159,0.00759
response to salt stress (GO:0009651),450,35,7.21,+,4.85,9.45E-14,1.65E-11
negative regulation of signal transduction (GO:0009968),106,8,1.7,+,4.71,0.00046,0.0196
defense response to fungus (GO:0050832),254,19,4.07,+,4.67,8.34E-08,0.0000092
response to jasmonic acid (GO:0009753),175,13,2.8,+,4.64,0.00000993,0.000704
defense response to bacterium (GO:0042742),423,31,6.78,+,4.57,1.07E-11,1.59E-09
negative regulation of cell communication (GO:0010648),110,8,1.76,+,4.54,0.000579,0.0236
negative regulation of signaling (GO:0023057),110,8,1.76,+,4.54,0.000579,0.0235
response to fatty acid (GO:0070542),179,13,2.87,+,4.53,0.0000124,0.000833
small molecule catabolic process (GO:0044282),236,17,3.78,+,4.5,0.000000655,0.0000629
regulation of stomatal movement (GO:0010119),98,7,1.57,+,4.46,0.0014,0.0498
sulfur compound biosynthetic process (GO:0044272),141,10,2.26,+,4.43,0.000149,0.00722
response to karrikin (GO:0080167),127,9,2.03,+,4.42,0.000319,0.0141
response to osmotic stress (GO:0006970),532,37,8.52,+,4.34,4.33E-13,7.37E-11
secondary metabolite biosynthetic process (GO:0044550),144,10,2.31,+,4.33,0.000175,0.00828
response to abiotic stimulus (GO:0009628),2150,146,34.45,+,4.24,3.33E-51,9.93E-48
cellular response to chemical stress (GO:0062197),118,8,1.89,+,4.23,0.000892,0.0334
cellular response to chemical stimulus (GO:0070887),1092,74,17.5,+,4.23,8.55E-25,3.92E-22
response to fungus (GO:0009620),350,23,5.61,+,4.1,3.46E-08,0.00000412
response to ethylene (GO:0009723),156,10,2.5,+,4,0.000321,0.0141
response to oxygen-containing compound (GO:1901700),1536,97,24.61,+,3.94,1.91E-30,2.28E-27
negative regulation of response to stimulus (GO:0048585),226,14,3.62,+,3.87,0.000031,0.00179
response to external biotic stimulus (GO:0043207),1105,68,17.7,+,3.84,1.24E-20,3.88E-18
response to other organism (GO:0051707),1105,68,17.7,+,3.84,1.24E-20,3.69E-18
response to biotic stimulus (GO:0009607),1107,68,17.74,+,3.83,1.36E-20,3.85E-18
immune system process (GO:0002376),836,51,13.39,+,3.81,1.76E-15,3.62E-13
biological process involved in interspecies interaction between organisms (GO:0044419),1117,68,17.9,+,3.8,2.14E-20,5.79E-18
response to cadmium ion (GO:0046686),313,19,5.01,+,3.79,0.00000165,0.000133
response to inorganic substance (GO:0010035),931,56,14.92,+,3.75,1.14E-16,2.62E-14
regulation of defense response (GO:0031347),267,16,4.28,+,3.74,0.0000126,0.000836
alpha-amino acid metabolic process (GO:1901605),235,14,3.77,+,3.72,0.0000464,0.00256
cellular response to stress (GO:0033554),1129,67,18.09,+,3.7,1.5E-19,3.89E-17
response to light stimulus (GO:0009416),714,42,11.44,+,3.67,1.96E-12,3.24E-10
defense response to other organism (GO:0098542),818,48,13.11,+,3.66,4.99E-14,9.28E-12
immune response (GO:0006955),824,48,13.2,+,3.64,6.44E-14,1.16E-11
response to water deprivation (GO:0009414),364,21,5.83,+,3.6,0.00000102,0.0000867
response to chemical (GO:0042221),2712,156,43.45,+,3.59,2.38E-46,3.54E-43
defense response (GO:0006952),961,55,15.4,+,3.57,1.63E-15,3.46E-13
response to organic cyclic compound (GO:0014070),281,16,4.5,+,3.55,0.0000229,0.00138
response to radiation (GO:0009314),738,42,11.82,+,3.55,5.35E-12,8.61E-10
response to acid chemical (GO:0001101),405,23,6.49,+,3.54,0.000000405,0.0000409
response to water (GO:0009415),373,21,5.98,+,3.51,0.00000147,0.00012
response to external stimulus (GO:0009605),1528,85,24.48,+,3.47,4.67E-23,1.85E-20
response to stress (GO:0006950),3136,171,50.25,+,3.4,1.49E-48,2.96E-45
response to organic substance (GO:0010033),1724,92,27.62,+,3.33,8.46E-24,3.6E-21
regulation of response to stress (GO:0080134),399,21,6.39,+,3.28,0.00000401,0.000302
response to metal ion (GO:0010038),432,22,6.92,+,3.18,0.00000392,0.000299
regulation of response to stimulus (GO:0048583),755,36,12.1,+,2.98,1.61E-08,0.00000204
response to abscisic acid (GO:0009737),506,24,8.11,+,2.96,0.00000457,0.00034
response to alcohol (GO:0097305),511,24,8.19,+,2.93,0.00000535,0.000393
cellular amino acid metabolic process (GO:0006520),366,17,5.86,+,2.9,0.000142,0.00691
plastid organization (GO:0009657),313,14,5.01,+,2.79,0.000763,0.0303
response to stimulus (GO:0050896),5591,247,89.58,+,2.76,1.15E-59,6.86E-56
generation of precursor metabolites and energy (GO:0006091),374,16,5.99,+,2.67,0.000524,0.022
response to lipid (GO:0033993),820,35,13.14,+,2.66,0.000000329,0.0000337
response to hormone (GO:0009725),1255,53,20.11,+,2.64,3.53E-10,4.89E-08
response to endogenous stimulus (GO:0009719),1286,53,20.6,+,2.57,1.14E-09,0.000000155
oxoacid metabolic process (GO:0043436),947,39,15.17,+,2.57,0.000000165,0.0000175
organic acid metabolic process (GO:0006082),986,40,15.8,+,2.53,0.000000226,0.0000236
carboxylic acid metabolic process (GO:0019752),845,34,13.54,+,2.51,0.00000241,0.000188
hormone-mediated signaling pathway (GO:0009755),426,17,6.83,+,2.49,0.00075,0.03
cellular response to stimulus (GO:0051716),2514,99,40.28,+,2.46,1.13E-16,2.7E-14
negative regulation of cellular process (GO:0048523),751,29,12.03,+,2.41,0.0000245,0.00146
negative regulation of biological process (GO:0048519),1091,41,17.48,+,2.35,0.000000989,0.0000854
protein ubiquitination (GO:0016567),693,25,11.1,+,2.25,0.000335,0.0146
organonitrogen compound catabolic process (GO:1901565),832,30,13.33,+,2.25,0.000065,0.00343
protein modification by small protein conjugation (GO:0032446),725,26,11.62,+,2.24,0.00025,0.0113
organic substance catabolic process (GO:1901575),1338,46,21.44,+,2.15,0.00000209,0.000166
small molecule metabolic process (GO:0044281),1491,50,23.89,+,2.09,0.00000143,0.000118
cellular catabolic process (GO:0044248),1218,40,19.51,+,2.05,0.0000361,0.00205
catabolic process (GO:0009056),1466,47,23.49,+,2,0.00000997,0.000698
protein modification by small protein conjugation or removal (GO:0070647),811,26,12.99,+,2,0.00104,0.0382
"regulation of transcription, DNA-templated (GO:0006355)",2174,62,34.83,+,1.78,0.0000124,0.00085
regulation of nucleic acid-templated transcription (GO:1903506),2174,62,34.83,+,1.78,0.0000124,0.00084
regulation of RNA biosynthetic process (GO:2001141),2176,62,34.86,+,1.78,0.0000176,0.00109
cell communication (GO:0007154),1637,46,26.23,+,1.75,0.000356,0.0154
regulation of cellular macromolecule biosynthetic process (GO:2000112),2373,66,38.02,+,1.74,0.0000172,0.00108
regulation of macromolecule biosynthetic process (GO:0010556),2386,66,38.23,+,1.73,0.0000184,0.00113
regulation of RNA metabolic process (GO:0051252),2283,63,36.58,+,1.72,0.0000287,0.00167
regulation of biological process (GO:0050789),5336,147,85.49,+,1.72,7.17E-12,1.09E-09
regulation of biosynthetic process (GO:0009889),2524,69,40.44,+,1.71,0.0000148,0.00095
regulation of nucleobase-containing compound metabolic process (GO:0019219),2343,64,37.54,+,1.7,0.0000348,0.00199
regulation of cellular biosynthetic process (GO:0031326),2487,67,39.85,+,1.68,0.000038,0.00213
regulation of cellular metabolic process (GO:0031323),2950,79,47.27,+,1.67,0.00000654,0.000469
regulation of nitrogen compound metabolic process (GO:0051171),2713,71,43.47,+,1.63,0.0000533,0.00286
regulation of gene expression (GO:0010468),2612,68,41.85,+,1.62,0.0000826,0.00424
biological regulation (GO:0065007),5895,153,94.45,+,1.62,2.04E-10,2.89E-08
regulation of metabolic process (GO:0019222),3261,84,52.25,+,1.61,0.0000155,0.000979
regulation of primary metabolic process (GO:0080090),2796,72,44.8,+,1.61,0.0000693,0.00359
regulation of cellular process (GO:0050794),4693,120,75.19,+,1.6,0.000000145,0.0000157
regulation of macromolecule metabolic process (GO:0060255),2990,74,47.91,+,1.54,0.000206,0.00945
organonitrogen compound metabolic process (GO:1901564),4569,111,73.21,+,1.52,0.00000592,0.00043
cellular process (GO:0009987),11936,284,191.24,+,1.49,1.45E-18,3.59E-16
cellular metabolic process (GO:0044237),7604,176,121.83,+,1.44,3.78E-08,0.00000441
metabolic process (GO:0008152),8384,183,134.33,+,1.36,0.00000115,0.0000965
organic substance metabolic process (GO:0071704),7800,165,124.97,+,1.32,0.0000496,0.00271
biological_process (GO:0008150),21178,381,339.32,+,1.12,0.00000095,0.0000857
Unclassified (UNCLASSIFIED),6284,59,100.68,-,0.59,0.00000095,0.000087
nucleic acid metabolic process (GO:0090304),1708,12,27.37,-,0.44,0.00129,0.0465
