Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT1G12520,840.0122904613851,-0.7292926057356094,AT1G12520.2,840.012290461385,-0.729292605735609,0.220125045124404,3.18716462620784e-05,0.038289229891564,AT1G12520,ATCCS,",Q9LD47",837808,"Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]",CCS,UniProtKB Gene Name
AT1G12520,855.794936501665,-0.7152108521481584,AT1G12520.3,855.794936501665,-0.715210852148158,0.219337192686401,3.83017504879043e-05,0.0449439866132137,AT1G12520,ATCCS,",Q9LD47",837808,"Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]",CCS,UniProtKB Gene Name
AT4G14690,290.29025060742657,-0.7107629605001947,AT4G14690.1,290.290250607427,-0.710762960500195,0.221236341358799,4.53541236087795e-05,0.0497485438027866,AT4G14690,ELIP2,Q94K66,827119,"Early light-induced protein 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94K66]",ELIP2,UniProtKB Gene Name
AT1G75280,1464.0175968673502,-0.6297425915942725,AT1G75280.1,1464.01759686735,-0.629742591594272,0.140007505488236,2.78193045888845e-07,0.000935785767760898,AT1G75280,,P52577,843865,Isoflavone reductase homolog P3 [Source:UniProtKB/Swiss-Prot;Acc:P52577],,
AT1G09310,2557.0091263012355,-0.3636382942729993,AT1G09310.1,2557.00912630124,-0.363638294272999,0.0989751266192754,9.13934777683635e-06,0.0170794100287345,AT1G09310,,,837452,T31J12.3 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZPZ4],,
AT5G65660,2391.2630311694006,0.4227924915723541,AT5G65660.1,2391.2630311694,0.422792491572354,0.091003185897096,1.41637178727314e-07,0.000510470509074577,AT5G65660,,Q9LSK9,836692,Uncharacterized protein At5g65660 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSK9],,
AT3G47340,4627.239659053607,0.4519646896867657,"AT3G47340.4,AT3G47340.3",4627.23965905361,0.451964689686766,0.117997856853914,4.73529145243665e-06,0.0113215894321912,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT3G47340,4611.461245014824,0.4539348067092936,AT3G47340.2,4611.46124501482,0.453934806709294,0.117920955637317,4.3840724775003e-06,0.0110603572498616,AT3G47340,ASN1,",P49078",823888,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],ASN1,UniProtKB Gene Name
AT5G01720,310.6811214554631,0.5039749579579417,AT5G01720.1,310.681121455463,0.503974957957942,0.150276209059372,2.91403125665528e-05,0.037700839773604,AT5G01720,,Q8RWU5,831688,F-box/LRR-repeat protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWU5],FBL3,UniProtKB Gene Name
AT4G34710,3930.3258420541515,0.5114787849527193,AT4G34710.1,3930.32584205415,0.511478784952719,0.135296272204852,5.96581230317048e-06,0.0120406796552429,AT4G34710,ADC2,O23141,829623,Arginine decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O23141],ADC2,UniProtKB Gene Name
AT4G34710,3929.9760258844926,0.512068649204298,AT4G34710.2,3929.97602588449,0.512068649204298,0.135154628438809,5.79553983969093e-06,0.0120406796552429,AT4G34710,ADC2,O23141,829623,Arginine decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:O23141],ADC2,UniProtKB Gene Name
AT3G17790,607.9803402255402,0.5129257264726482,AT3G17790.1,607.98034022554,0.512925726472648,0.150913832710652,2.43786273430507e-05,0.0355303865706574,AT3G17790,ATACP5,Q9SCX8,821047,Purple acid phosphatase 17 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCX8],PAP17,UniProtKB Gene Name
AT5G17860,700.0775031353587,0.530730663718855,AT5G17860.2,700.077503135359,0.530730663718855,0.127163032605385,1.22198751668517e-06,0.00362693083114021,AT5G17860,CAX7,",Q9FKP1",831654,Cation/calcium exchanger 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKP1],CCX1,UniProtKB Gene Name
AT5G17860,701.1007761247323,0.5309937678275526,AT5G17860.1,701.100776124732,0.530993767827553,0.127775585022982,1.3303753614075e-06,0.00372926386725211,AT5G17860,CAX7,",Q9FKP1",831654,Cation/calcium exchanger 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKP1],CCX1,UniProtKB Gene Name
AT4G30280,789.5621544572952,0.5938807080480537,AT4G30280.1,789.562154457295,0.593880708048054,0.167425472172552,1.45540422218267e-05,0.0244784436128903,AT4G30280,ATXTH18,Q9M0D2,829151,Probable xyloglucan endotransglucosylase/hydrolase protein 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0D2],XTH18,UniProtKB Gene Name
AT4G25100,10575.445437027143,0.6639019362775057,AT4G25100.5,10575.4454370271,0.663901936277506,0.125646406358603,5.41958939302743e-09,2.73456222003985e-05,AT4G25100,FSD1,"P21276,",828613,"Superoxide dismutase [Fe] 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P21276]",FSD1,UniProtKB Gene Name
AT4G25100,10568.479326062301,0.666229653379557,"AT4G25100.1,AT4G25100.3,AT4G25100.4,AT4G25100.2",10568.4793260623,0.666229653379557,0.125627060517205,4.89503939727417e-09,2.73456222003985e-05,AT4G25100,FSD1,"P21276,",828613,"Superoxide dismutase [Fe] 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P21276]",FSD1,UniProtKB Gene Name
AT3G25760,306.1448621470991,0.6748591292808037,AT3G25760.1,306.144862147099,0.674859129280804,0.171518651659435,3.16121927535852e-06,0.0083950337356192,AT3G25760,AOC1,Q9LS03,822167,At3g25760 [Source:UniProtKB/TrEMBL;Acc:Q2HIV2],AOC1,UniProtKB Gene Name
AT5G38200,325.2584141593777,0.7049460152871235,AT5G38200.2,325.258414159378,0.704946015287124,0.145534995938271,5.32091058365933e-08,0.000206520911784384,AT5G38200,,,833802,Class I glutamine amidotransferase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KA45],,
AT1G09240,1600.271777621709,0.7251865449989905,AT1G09240.1,1600.27177762171,0.72518654499899,0.114378508442861,1.04260362695202e-11,1.05213302410236e-07,AT1G09240,"NAS3",O80483,837444,Nicotianamine synthase 3 [Source:UniProtKB/Swiss-Prot;Acc:O80483],"NAS3",UniProtKB Gene Name
AT5G50760,132.0774689434178,0.8622867184347275,AT5G50760.1,132.077468943418,0.862286718434727,0.236652731038243,9.93771626527125e-06,0.0179081196284568,AT5G50760,,,835148,At5g50760 [Source:UniProtKB/TrEMBL;Acc:Q9LUE5],,
AT5G14550,75.11208292318538,0.8822821789117358,AT5G14550.2,75.1120829231854,0.882282178911736,0.261224644770604,2.62880717050164e-05,0.0355303865706574,AT5G14550,,,831306,At5g14550 [Source:UniProtKB/TrEMBL;Acc:B6IDH4],,
AT5G14550,65.45533550826082,0.9317841069441476,"AT5G14550.3,AT5G14550.4",65.4553355082608,0.931784106944148,0.276219618285196,2.67585209125588e-05,0.0355303865706574,AT5G14550,,,831306,At5g14550 [Source:UniProtKB/TrEMBL;Acc:B6IDH4],,
AT5G01600,5829.064919696603,0.9604748290405557,AT5G01600.1,5829.0649196966,0.960474829040556,0.137176973340714,1.14773084144168e-13,1.93036850222076e-09,AT5G01600,ATFER1,Q39101,831720,"Ferritin-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q39101]",FER1,UniProtKB Gene Name
AT1G19200,42.97347082589539,1.2567771958335034,AT1G19200.2,42.9734708258954,1.2567771958335,0.372267651203741,2.58134991454946e-05,0.0355303865706574,AT1G19200,,",F4IE21",838503,Protein of unknown function (DUF581) [Source:TAIR;Acc:AT1G19200],FLZ12,UniProtKB Gene Name
AT4G23700,59.44920443044159,1.287493314296508,"AT4G23700.2,AT4G23700.1",59.4492044304416,1.28749331429651,0.38582423762305,3.0248646936444e-05,0.0381563994618039,AT4G23700,ATCHX17,Q9SUQ7,828470,Cation/H(+) antiporter 17 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUQ7],CHX17,UniProtKB Gene Name
AT1G08430,32.182158828234435,1.552601205376525,AT1G08430.1,32.1821588282344,1.55260120537653,0.429995617525113,1.25078756002364e-05,0.0217624096262459,AT1G08430,ALMT1,Q9SJE9,837363,Aluminum-activated malate transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJE9],ALMT1,UniProtKB Gene Name
AT2G38940,169.4282575427965,1.6631495323877328,AT2G38940.1,169.428257542797,1.66314953238773,0.283783181066332,1.9769523294339e-10,1.66251806143744e-06,AT2G38940,ATPT2,Q96303,818479,PHT1 [Source:UniProtKB/TrEMBL;Acc:A0A178VRB1],PHT1-4,UniProtKB Gene Name
AT1G17710,16.067916977044497,1.862267167949469,"AT1G17710.1,AT1G17710.2",16.0679169770445,1.86226716794947,0.575254120847051,4.44170937947039e-05,0.0497485438027866,AT1G17710,,"Q9FZ62,",838347,Inorganic pyrophosphatase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ62],,
AT5G03545,103.32400986866509,2.4458040181811787,AT5G03545.1,103.324009868665,2.44580401818118,0.421515570005154,3.04194658000459e-10,2.19267855124703e-06,AT5G03545,AT4,,831795,At5g03545 [Source:UniProtKB/TrEMBL;Acc:Q9LZD2],AT4,TAIR Gene Name
AT5G20150,797.3867415522782,2.5087125430463297,AT5G20150.1,797.386741552278,2.50871254304633,0.314036600818487,6.50473041852873e-17,3.28209182727704e-12,AT5G20150,ATSPX1,Q8LBH4,832137,SPX domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBH4],SPX1,UniProtKB Gene Name
AT3G47420,119.5230220792933,2.708904364344329,"AT3G47420.3,AT3G47420.1,AT3G47420.2",119.523022079293,2.70890436434433,0.366163463131026,5.21470022050773e-15,1.31559064513079e-10,AT3G47420,ATPS3,Q9C5L3,823896,Putative glycerol-3-phosphate transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5L3],ATPS3,TAIR Gene Name
AT5G20790,66.9979389900646,3.20282268104677,AT5G20790.1,66.9979389900646,3.20282268104677,0.920972800278114,1.65603650211984e-05,0.026954397995955,AT5G20790,,,832202,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 11 plant structures; EXPRESSED DURING: LP.04 four leaves visible, 4 anthesis, petal differentiation an /.../nsion stage; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G43110.1); Ha. [Source:TAIR;Acc:AT5G20790]",,
AT1G26390,6.864537733539786,4.502321903577593,AT1G26390.1,6.86453773353979,4.50232190357759,1.27275284054189,2.00896064671026e-05,0.0315130932319486,AT1G26390,,Q9FZC5,839181,Berberine bridge enzyme-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZC5],FOX2,UniProtKB Gene Name
AT2G04460,14.788313969289746,4.877204837802324,AT2G04460.1,14.7883139692897,4.87720483780232,0.950102731731087,2.53107115781584e-08,0.000106425214508262,AT2G04460,"NA","NA","NA","NA","NA","NA"
