Group.1,transcript,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT2G40140,"AT2G40140.1,AT2G40140.2",654.472170531421,-0.674328420048996,0.126132822332034,-5.34617720892571,8.98312622833329e-08,0.000262091690837852,AT2G40140,CZF1,Q9XEE6,818605,Zinc finger CCCH domain-containing protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEE6],CZF1,TAIR Gene Name
AT2G47520,AT2G47520.1,45.7985906575285,-2.44363113348115,0.411724058444749,-5.9351186391967,2.9363309085205e-09,2.14175976467485e-05,AT2G47520,HRE2,O22259,819365,Ethylene-responsive transcription factor ERF071 [Source:UniProtKB/Swiss-Prot;Acc:O22259],ERF071,UniProtKB Gene Name
AT3G02550,AT3G02550.1,121.21448411063,-1.07667503136272,0.267974275147,-4.01782981135821,5.87365931053426e-05,0.0383493679569703,AT3G02550,LBD41,Q9M886,821112,LOB domain-containing protein 41 [Source:UniProtKB/Swiss-Prot;Acc:Q9M886],LBD41,UniProtKB Gene Name
AT3G08940,"AT3G08940.2,AT3G08940.1","6225.22030532841,6220.81827030544","0.396897140915957,0.398121509312417","0.0961958606571273,0.0960308375470744","4.12592743809034,4.14576733351156","3.69243685543078e-05,3.38677597159644e-05","0.0316854522629554,0.03016477346569",AT3G08940,LHCB4.2,"Q9XF88,",820043,"Chlorophyll a-b binding protein CP29.2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9XF88]",LHCB4.2,UniProtKB Gene Name
AT3G19030,AT3G19030.1,2678.61630230835,-0.340159099098565,0.0722101962109863,-4.71067961240095,2.46892102250613e-06,0.00450207748453993,AT3G19030,,,821436,AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63],,
AT3G19680,AT3G19680.1,246.925417106949,0.906949270198664,0.167751944435337,5.40649035843673,6.42716854278225e-08,0.000234398836755269,AT3G19680,,,821505,Uncharacterized protein At3g19680 [Source:UniProtKB/TrEMBL;Acc:Q9LJM6],,
AT3G23730,AT3G23730.1,344.378904636232,0.598727181733537,0.135818166774452,4.40829968444368,1.04185318543231e-05,0.0126654618909054,AT3G23730,XTH16,Q8LG58,821955,Probable xyloglucan endotransglucosylase/hydrolase protein 16 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG58],XTH16,UniProtKB Gene Name
AT3G46230,AT3G46230.1,76.2526447298309,-1.56911154982966,0.345338575404126,-4.54369034213289,5.52778443532929e-06,0.00848834940448248,AT3G46230,ATHSP17.4,P19036,823768,17.4 kDa class I heat shock protein [Source:UniProtKB/Swiss-Prot;Acc:P19036],HSP17.4A,UniProtKB Gene Name
AT3G55980,"AT3G55980.2,AT3G55980.1",628.096258868045,-0.614352382446469,0.154685278727539,-3.97162798877962,7.13831318739743e-05,0.0425035562358178,AT3G55980,SZF1,"Q93ZS9,",824764,Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4],SZF1,TAIR Gene Name
AT4G01250,AT4G01250.1,282.337891316699,-0.776732968979755,0.180201114773476,-4.31036716923842,1.62983705380122e-05,0.0163972847867946,AT4G01250,WRKY22,O04609,827896,WRKY transcription factor 22 [Source:UniProtKB/Swiss-Prot;Acc:O04609],WRKY22,UniProtKB Gene Name
AT4G03510,"AT4G03510.1,AT4G03510.2,AT4G03510.3,AT4G03510.4","1742.34408421602,1742.20034221775,1738.95506301655,1735.54248268316","-0.689538817520855,-0.68985332111979,-0.69345741366001,-0.692464736607495","0.139177829737232,0.139177912983472,0.140310062434084,0.140719153318422","-4.95437253780079,-4.95662929793835,-4.94232132485715,-4.92089896988344","7.25640644076743e-07,7.17266408927669e-07,7.71978440249954e-07,8.61475946658466e-07","0.0016088030694809,0.00167562814798049",AT4G03510,RMA1,O64425,825654,E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425],RMA1,UniProtKB Gene Name
AT4G05320,"AT4G05320.2,AT4G05320.6,AT4G05320.8,AT4G05320.3,AT4G05320.4,AT4G05320.1,AT4G05320.5,AT4G05320.7","48313.1073370578,48306.8832926016,48206.2502738942,48308.673038464,48311.6918405823,48298.6917373431,48290.6671654652,48277.7788484577","0.418986957825324,0.418916600707281,0.418863575083984,0.419033711659981,0.418941127248073,0.419227245146288,0.419253834639858,0.419447272405216","0.104572492320523,0.10455625460684,0.104524511129042,0.104592568131365,0.1045805967177,0.104605265407005,0.104655535113739,0.104664370535524","4.00666512318647,4.00661445154593,4.00732393349221,4.0063430810274,4.00591639746465,4.00770691145547,4.00603593669668,4.00754593238444","6.15820778196867e-05,6.15952848479358e-05,6.14106097160071e-05,6.16660603577501e-05,6.1777498422594e-05,6.13111401689054e-05,6.17462588379692e-05,6.13529321105242e-05",0.0383493679569703,AT4G05320,UBQ10,"Q8H159,Q3E7T8,",8.25881E+17,Polyubiquitin 10 [Source:UniProtKB/Swiss-Prot;Acc:Q8H159],UBQ10,UniProtKB Gene Name
AT4G08950,AT4G08950.1,2264.80330434284,0.716884971805941,0.118702585997633,6.03933743971036,1.54748325009969e-09,1.50497904349695e-05,AT4G08950,EXO,Q9ZPE7,826473,Protein EXORDIUM [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPE7],EXO,UniProtKB Gene Name
AT4G28780,AT4G28780.1,264.839003658446,0.634966898217853,0.160392639336474,3.95882816595973,7.53183995571698e-05,0.0439497925095997,AT4G28780,,Q9SVU5,828999,GDSL esterase/lipase At4g28780 [Source:UniProtKB/Swiss-Prot;Acc:Q9SVU5],,
AT4G37450,"AT4G37450.2,AT4G37450.1",384.35996053167,0.624331698587971,0.142208478746178,4.39025650293547,1.13217030654885e-05,0.0127046926399497,AT4G37450,AGP18,"Q9FPR2,",829900,arabinogalactan protein  18 [Source:TAIR;Acc:AT4G37450],AGP18,TAIR Gene Name
AT4G39780,AT4G39780.1,106.134910826351,-0.88342506235524,0.208878806842688,-4.22936666341919,2.34350125573684e-05,0.022791330879126,AT4G39780,,O65665,830136,Ethylene-responsive transcription factor ERF060 [Source:UniProtKB/Swiss-Prot;Acc:O65665],ERF060,UniProtKB Gene Name
AT5G06310,AT5G06310.1,599.775604985837,-0.458991627738415,0.117145994840855,-3.91811626476827,8.92436613570868e-05,0.0488424135948551,AT5G06310,AtPOT1b,Q6NKX5,830519,Protection of telomeres protein 1b [Source:UniProtKB/Swiss-Prot;Acc:Q6NKX5],POT1B,UniProtKB Gene Name
AT5G24640,AT5G24640.1,49.385668688154,-2.88762076217264,0.441701594479449,-6.53749227592382,6.25588747283302e-11,9.12608864536881e-07,AT5G24640,,,832535,Gb [Source:UniProtKB/TrEMBL;Acc:Q9FLU0],,
AT5G40010,AT5G40010.1,28.3617035058831,-1.69136425527681,0.432238025962077,-3.9130390055622,9.11418058023455e-05,0.0488424135948551,AT5G40010,AATP1,Q9FLD5,833998,"AAA-ATPase ASD, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9FLD5]",AATP1,UniProtKB Gene Name
AT5G43670,AT5G43670.1,58.1819768511686,1.03801003063879,0.258660655397913,4.01301863649096,5.99471784191178e-05,0.0383493679569703,AT5G43670,,,834387,At5g43670 [Source:UniProtKB/TrEMBL;Acc:Q84WI4],,
AT5G46710,"AT5G46710.2,AT5G46710.3","152.964143729095,147.437358507287","-0.689217317630921,-0.697401461806693","0.176064939314044,0.177711671592891","-3.91456311697342,-3.92434247877837","9.0568044892263e-05,8.69669416115424e-05",0.0488424135948551,AT5G46710,,,834714,At5g46710 [Source:UniProtKB/TrEMBL;Acc:Q9FIQ4],,
AT5G56550,AT5G56550.1,878.92375931401,-0.7917510784396,0.149957970387131,-5.27981991484426,1.29310916673338e-07,0.000342979573169209,AT5G56550,OXS3,,835756,Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9],OXS3,TAIR Gene Name
AT5G59720,AT5G59720.1,23.5849654965597,-2.82123498516219,0.620385625605002,-4.54755053747565,5.42738901307215e-06,0.00848834940448248,AT5G59720,HSP18.2,P19037,836093,18.1 kDa class I heat shock protein [Source:UniProtKB/Swiss-Prot;Acc:P19037],HSP18.1,UniProtKB Gene Name
