genes;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;tair_symbol;uniprotswissprot;entrezgene_id;description;external_gene_name;external_gene_source
AT1G27730;777.4345711715467;-0.7595204242675178;0.17126177450790786;-4.43485083843066;9.213605979633351e-6;0.004704533024672072;STZ;Q96289;839666;"Zinc finger protein ZAT10 [Source:UniProtKB/Swiss-Prot;Acc:Q96289]";ZAT10;UniProtKB Gene Name
AT1G30110;154.34877159848432;-0.8206262816835638;0.1963815853961348;-4.178733357449081;2.9313711970692358e-5;0.00974646837313927;NUDX25;Q9C6Z2;839890;"Nudix hydrolase 25 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6Z2]";NUDT25;UniProtKB Gene Name
AT1G30110;154.34877159848432;-0.8206262816835638;0.1963815853961348;-4.178733357449081;2.9313711970692358e-5;0.00974646837313927;ATNUDX25;Q9C6Z2;839890;"Nudix hydrolase 25 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6Z2]";NUDT25;UniProtKB Gene Name
AT1G32920;1330.1626017986853;-1.3389265393113483;0.17235829947330084;-7.7682742484863905;7.956265212937419e-15;1.1375072374936628e-10;;;28717292;"At1g32920/F9L11_25 [Source:UniProtKB/TrEMBL;Acc:Q93WI1]";;
AT1G32928;367.0478034435983;-1.2058404698535343;0.17243873058967743;-6.99286329544413;2.6933192396398383e-12;1.283546172304359e-8;;;3766886;"Avr9/Cf-9 rapidly elicited protein [Source:UniProtKB/TrEMBL;Acc:Q56XA0]";;
AT1G62300;741.2194284443524;-0.7726524842484784;0.1738961477993878;-4.443183440382102;8.863753176870288e-6;0.004693521450730167;WRKY6;Q9C519;842527;"Uncharacterized protein At1g62300 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SV11]";WRKY6;UniProtKB Gene Name
AT1G68440;2146.338737396389;-0.5476046082498515;0.14284389341356915;-3.833587808086397;1.262876917015191e-4;0.030602290309434215;;;843173;"At1g68440/T2E12_1 [Source:UniProtKB/TrEMBL;Acc:Q9M9C9]";;
AT1G68840;1319.6682479424912;-0.7417317317535016;0.15983557161399936;-4.640592355403672;3.474118628345615e-6;0.00225770336497533;RAV2;P82280;843216;"TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0]";RAV2;UniProtKB Gene Name
AT1G73500;336.43852074856034;-0.785081194677011;0.18755743215302287;-4.185817568863308;2.841414974552948e-5;0.00974646837313927;ATMKK9;Q9FX43;843685;"Mitogen-activated protein kinase kinase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9FX43]";MKK9;UniProtKB Gene Name
AT1G76410;176.23111610851606;-1.0457099919914399;0.2541354733762814;-4.114773817676083;3.8755925215677595e-5;0.012593033245648696;ATL8;Q8LC69;843974;"ATL8 [Source:UniProtKB/TrEMBL;Acc:A0A178WF21]";ATL8;UniProtKB Gene Name
AT1G76600;2198.5505279269323;-0.7298759938342547;0.15647984262354206;-4.664345142461476;3.0960137459488343e-6;0.00225770336497533;;;843993;"Poly polymerase [Source:UniProtKB/TrEMBL;Acc:Q9C9J8]";;
AT1G76650;567.7966766929791;-0.9190774170349284;0.21254572719224274;-4.324139700082721;1.5312824257730515e-5;0.006439042600375682;CML38;Q9SRE6;843998;"CML38 [Source:UniProtKB/TrEMBL;Acc:A0A178WMC5]";CML38;UniProtKB Gene Name
AT1G76650;567.7966766929791;-0.9190774170349284;0.21254572719224274;-4.324139700082721;1.5312824257730515e-5;0.006439042600375682;CML38;;843998;"CML38 [Source:UniProtKB/TrEMBL;Acc:A0A178WMC5]";CML38;UniProtKB Gene Name
AT1G80440;2515.991205887196;-0.4918423953259629;0.12980983114160805;-3.788945652270495;1.5128800311710563e-4;0.034259856067340395;;Q9M8L2;844383;"F-box/kelch-repeat protein At1g80440 [Source:UniProtKB/Swiss-Prot;Acc:Q9M8L2]";;
AT2G15050;461.2695838461308;0.5783325696547711;0.136801903909228;4.227518427218026;2.3628282950259412e-5;0.009130096252428617;LTP;;815994;"Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:A0A178VZ65]";LTP7;UniProtKB Gene Name
AT2G15050;461.2695838461308;0.5783325696547711;0.136801903909228;4.227518427218026;2.3628282950259412e-5;0.009130096252428617;LTP;Q9ZUK6;815994;"Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:A0A178VZ65]";LTP7;UniProtKB Gene Name
AT2G20670;5237.312820650131;-0.5270521443274353;0.1255877073954991;-4.196685768517534;2.7084931152834502e-5;0.00974646837313927;;;816595;"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SIU5]";;
AT2G27830;701.7206713664324;-0.8917886784861582;0.1808609345730111;-4.9307976904551225;8.189451342768681e-7;8.363184703397416e-4;;;817330;"Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUY4]";;
AT2G31945;232.94253825878516;-0.9100655451684136;0.19567992854668173;-4.650786373070996;3.3067172262080542e-6;0.00225770336497533;;;817753;"At2g31940/F20M17.2 [Source:UniProtKB/TrEMBL;Acc:Q8RU85]";;
AT2G36690;179.5948463449808;-1.2397206308303068;0.2588747140224531;-4.788882666704874;1.6771250123967772e-6;0.0014104621354256897;;;818241;"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4INZ9]";;
AT2G39450;591.6831837681145;-0.6204229204131452;0.16855919430800903;-3.6807420856523754;2.3255614609386015e-4;0.044331402942718916;MTP11;O80632;818530;"MTP11 [Source:UniProtKB/TrEMBL;Acc:A0A178VPD8]";MTP11;UniProtKB Gene Name
AT2G40000;3283.6141973959925;-0.8192814830691026;0.12440821123754037;-6.585429329136462;4.5357280084924526e-11;1.6211825834354148e-7;HSPRO2;O04203;818588;"Nematode resistance protein-like HSPRO2 [Source:UniProtKB/Swiss-Prot;Acc:O04203]";HSPRO2;UniProtKB Gene Name
AT2G40140;852.2865923022456;-0.6123751354717231;0.13148348154004477;-4.65743018285698;3.2018095348019226e-6;0.00225770336497533;CZF1;Q9XEE6;818605;"Zinc finger CCCH domain-containing protein 29 [Source:UniProtKB/Swiss-Prot;Acc:Q9XEE6]";CZF1;TAIR Gene Name
AT2G45220;80.39170525964046;-1.4361172309846284;0.38754222622650786;-3.705705169132349;2.1080340496281688e-4;0.04244868001061117;;O22149;819130;"Probable pectinesterase/pectinesterase inhibitor 17 [Source:UniProtKB/Swiss-Prot;Acc:O22149]";PME17;UniProtKB Gene Name
AT3G05200;598.280674477775;-0.6304768371607509;0.15080547037167416;-4.180729224257461;2.905757212859332e-5;0.00974646837313927;ATL6;Q8RXX9;819684;"E3 ubiquitin-protein ligase ATL6 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXX9]";ATL6;UniProtKB Gene Name
AT3G07350;545.7727890141067;-0.7212526814827487;0.19371158812598005;-3.7233326537681526;1.9661019684365417e-4;0.040738202670633675;;;819923;"F21O3.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9SRT1]";;
AT3G14210;702.898463129874;0.6343529462711306;0.1453904287346277;4.363099770680066;1.2823242626587716e-5;0.005759254295031805;ESM1;;820639;"GDSL esterase/lipase ESM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJG3]";ESM1;UniProtKB Gene Name
AT3G14210;702.898463129874;0.6343529462711306;0.1453904287346277;4.363099770680066;1.2823242626587716e-5;0.005759254295031805;ESM1;Q9LJG3;820639;"GDSL esterase/lipase ESM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJG3]";ESM1;UniProtKB Gene Name
AT3G14210;702.898463129874;0.6343529462711306;0.1453904287346277;4.363099770680066;1.2823242626587716e-5;0.005759254295031805;ESM1;Q9LMS5;820639;"GDSL esterase/lipase ESM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJG3]";ESM1;UniProtKB Gene Name
AT3G16670;1505.3249171816876;-0.6307510321381833;0.1550092653445744;-4.069118260357336;4.7191391023587786e-5;0.01499322927698299;;;820919;"AT3g16670/MGL6_12 [Source:UniProtKB/TrEMBL;Acc:Q9LUR6]";;
AT3G17330;236.46383629624208;0.8070454414848918;0.19212022261703507;4.20073134671317;2.6605414678672622e-5;0.00974646837313927;ECT6;;820996;"At3g17330 [Source:UniProtKB/TrEMBL;Acc:Q1JPL5]";ECT6;TAIR Gene Name
AT3G19030;3752.524514356943;-0.6486676633374158;0.11806343016069279;-5.494230198585054;3.9241834912264306e-8;5.1003683067331165e-5;;;821436;"AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63]";;
AT3G19390;864.2141670346988;-1.0871406573950688;0.21747604546808036;-4.998898407662245;5.765876980424254e-7;6.341134091471197e-4;;Q9LT78;821473;"Probable cysteine protease RD21C [Source:UniProtKB/Swiss-Prot;Acc:Q9LT78]";RD21C;UniProtKB Gene Name
AT3G20340;959.9798403685052;-0.6328812122685624;0.14917568710425322;-4.2425225219593985;2.2102135258119405e-5;0.008777617438481477;;;821578;"At3g20340 [Source:UniProtKB/TrEMBL;Acc:Q9LTR0]";;
AT3G23810;3030.7400018861545;0.6249929813791509;0.14138713138082595;4.420437526918441;9.85012603131641e-6;0.00485611213343899;SAHH2;Q9LK36;821964;"Adenosylhomocysteinase [Source:UniProtKB/TrEMBL;Acc:A0A178VEP9]";SAHH2;UniProtKB Gene Name
AT3G23820;4286.782514001108;0.4762926224932924;0.1256001941549948;3.79213285216368;1.4935897091368532e-4;0.034259856067340395;GAE6;Q9LIS3;821965;"UDP-glucuronate 4-epimerase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIS3]";GAE6;UniProtKB Gene Name
AT3G28270;250.02056883896438;0.8831587964439546;0.22399644238296762;3.942735817803813;8.055737663245895e-5;0.022148631032966645;;Q9LHD9;822453;"UPF0496 protein At3g28270 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHD9]";;
AT3G44300;417.3897426095384;-0.7724832743597864;0.20913623101945053;-3.6936845930246407;2.210279280893707e-4;0.043115687422898674;NIT2;P32962;823555;"NIT2 [Source:UniProtKB/TrEMBL;Acc:A0A384LD03]";NIT2;UniProtKB Gene Name
AT3G45730;1105.6534098963707;-0.7992253349394794;0.16394381260254157;-4.874995416125203;1.0881098172237644e-6;9.7229412855301e-4;;;823715;"Uncharacterized protein At3g45730 [Source:UniProtKB/TrEMBL;Acc:Q9M170]";;
AT3G46690;265.79799998421123;-0.8113801173155574;0.21662608137366;-3.745532911690359;1.800112448573877e-4;0.037847364231265765;;Q9STE3;823822;"Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q337]";UGT76E4;UniProtKB Gene Name
AT3G55980;942.6203295665107;-0.5862322333725303;0.15997671736196922;-3.664484701521282;2.478370523406087e-4;0.046622714964653714;SZF1;Q93ZS9;824764;"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]";SZF1;TAIR Gene Name
AT3G55980;942.6203295665107;-0.5862322333725303;0.15997671736196922;-3.664484701521282;2.478370523406087e-4;0.046622714964653714;SZF1;;824764;"Salt-inducible zinc finger 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNJ4]";SZF1;TAIR Gene Name
AT3G60690;303.23086475410923;-0.773960636917412;0.17604250626366802;-4.396441821603078;1.1003983706023727e-5;0.00524413183483404;;;825240;"AT3g60690/T4C21_100 [Source:UniProtKB/TrEMBL;Acc:Q9LZZ4]";;
AT3G62950;397.0817565633993;-0.9080848191172927;0.22841248097015382;-3.9756357238462385;7.019149841557226e-5;0.020480160262192584;;Q9LYC6;825470;"Glutaredoxin-C11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYC6]";GRXC11;UniProtKB Gene Name
AT4G01250;363.8920450466427;-1.2123208046997127;0.20415640589665415;-5.938196253873124;2.881749570967903e-9;7.585697368331413e-6;WRKY22;O04609;827896;"WRKY transcription factor 22 [Source:UniProtKB/Swiss-Prot;Acc:O04609]";WRKY22;UniProtKB Gene Name
AT4G03510;1853.5494745923486;-0.609686656597683;0.16266238250729947;-3.7481724243792094;1.78127786636972e-4;0.037847364231265765;RMA1;O64425;825654;"E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425]";RMA1;UniProtKB Gene Name
AT4G17490;584.7602025991541;-0.7440639351193483;0.1668216230265855;-4.460236758401341;8.186916094595964e-6;0.00468193357617754;ATERF6;Q8VZ91;827463;"Ethylene-responsive transcription factor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ91]";ERF6;UniProtKB Gene Name
AT4G17500;1931.6432655977194;-0.7355959951961899;0.19308351930028467;-3.8097295815920287;1.39118870668702e-4;0.03260627039263004;ATERF-1;O80337;827464;"Ethylene-responsive transcription factor 1A [Source:UniProtKB/Swiss-Prot;Acc:O80337]";ERF1A;UniProtKB Gene Name
AT4G22490;1970.5382665378427;-0.7200322056492582;0.18355188601362254;-3.922772036217705;8.75359683206666e-5;0.023175958131121673;;;828344;"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SUX0]";;
AT4G22505;498.0879625154853;-0.7708265132205558;0.19959734952505798;-3.8619075606702093;1.1250513751572798e-4;0.02821905177302391;;;5008157;"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JLV7]";;
AT4G26200;197.5195749585299;-1.1153727829264837;0.24022169285355519;-4.643097672309058;3.432239932378767e-6;0.00225770336497533;ACS7;Q9STR4;828726;"1-aminocyclopropane-1-carboxylate synthase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9STR4]";ACS7;UniProtKB Gene Name
AT4G26288;551.2106990620539;-0.6996075312457142;0.16038853022295732;-4.361954874660828;1.2890546089460568e-5;0.005759254295031805;;;5008166;"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: oxidative stress 3 (TAIR:AT5G56550.1); Ha. [Source:TAIR;Acc:AT4G26288]";;
AT4G26300;515.5016698619324;-0.5952307737384448;0.15567377803818516;-3.8235776200693277;1.3152915925582586e-4;0.03134120649800904;emb1027;;828736;"Arginyl-tRNA synthetase, class Ic [Source:TAIR;Acc:AT4G26300]";emb1027;TAIR Gene Name
AT4G26300;515.5016698619324;-0.5952307737384448;0.15567377803818516;-3.8235776200693277;1.3152915925582586e-4;0.03134120649800904;emb1027;O23247;828736;"Arginyl-tRNA synthetase, class Ic [Source:TAIR;Acc:AT4G26300]";emb1027;TAIR Gene Name
AT4G28240;1574.8670996137305;-0.4340497725537618;0.11106306625510741;-3.908137846264454;9.301023687806376e-5;0.024177588302648684;;;828939;"AT4g28240/F26K10_120 [Source:UniProtKB/TrEMBL;Acc:Q94A22]";;
AT4G32480;632.2627924118699;-0.8976303529631223;0.17045052002977162;-5.266222436906255;1.3925953681898144e-7;1.6591613315841482e-4;;;829383;"AT4g32480/F8B4_180 [Source:UniProtKB/TrEMBL;Acc:Q9SUU4]";;
AT4G34970;156.70599639795356;-0.8761168320014233;0.23735024070241068;-3.691240545653784;2.2316296211054778e-4;0.043115687422898674;ADF9;O49606;829649;"Actin-depolymerizing factor 9 [Source:UniProtKB/Swiss-Prot;Acc:O49606]";ADF9;UniProtKB Gene Name
AT4G38690;530.6227873507318;0.45763660151851693;0.12325228706668613;3.713006974636591;2.0481124055314354e-4;0.041831232945547046;;;830025;"AT4g38690/F20M13_250 [Source:UniProtKB/TrEMBL;Acc:Q9SZP6]";;
AT4G39780;126.12988898045496;-1.2391671655256118;0.2214872154326302;-5.594757074827777;2.2093088816051678e-8;3.158648908030909e-5;;O65665;830136;"Ethylene-responsive transcription factor ERF060 [Source:UniProtKB/Swiss-Prot;Acc:O65665]";ERF060;UniProtKB Gene Name
AT5G07440;4338.784292369713;-0.5038053123486664;0.1335540330038586;-3.7722957593808544;1.6175235882696714e-4;0.03503899203256287;GDH2;Q38946;830635;"Glutamate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UEW8]";GDH2;UniProtKB Gene Name
AT5G07440;4338.784292369713;-0.5038053123486664;0.1335540330038586;-3.7722957593808544;1.6175235882696714e-4;0.03503899203256287;GDH2;;830635;"Glutamate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178UEW8]";GDH2;UniProtKB Gene Name
AT5G21940;6518.2931944064185;-0.49658410868477704;0.12548444379807752;-3.95733601436567;7.579028334871867e-5;0.02124654276542413;;;832254;"At5g21940 [Source:UniProtKB/TrEMBL;Acc:Q9C593]";;
AT5G22300;706.0908589689201;-0.6338511507549726;0.15798977942334286;-4.011975667467269;6.0212707580068314e-5;0.01831619319728163;NIT4;;832290;"Bifunctional nitrilase/nitrile hydratase NIT4 [Source:UniProtKB/Swiss-Prot;Acc:P46011]";NIT4;UniProtKB Gene Name
AT5G22300;706.0908589689201;-0.6338511507549726;0.15798977942334286;-4.011975667467269;6.0212707580068314e-5;0.01831619319728163;NIT4;P46011;832290;"Bifunctional nitrilase/nitrile hydratase NIT4 [Source:UniProtKB/Swiss-Prot;Acc:P46011]";NIT4;UniProtKB Gene Name
AT5G22920;6269.062522599273;-0.49457267432475366;0.13392786893600736;-3.6928286715371206;2.217734396848031e-4;0.043115687422898674;;Q9FFB6;832356;"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]";RZPF34;UniProtKB Gene Name
AT5G22920;6269.062522599273;-0.49457267432475366;0.13392786893600736;-3.6928286715371206;2.217734396848031e-4;0.043115687422898674;;;832356;"E3 ubiquitin-protein ligase RZFP34 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFB6]";RZPF34;UniProtKB Gene Name
AT5G26340;1348.08793770744;-0.5284469610634944;0.13324240279808805;-3.966056975603245;7.307140234460633e-5;0.02089403678641673;MSS1;Q94AZ2;832703;"STP13 [Source:UniProtKB/TrEMBL;Acc:A0A178UHA7]";STP13;UniProtKB Gene Name
AT5G27420;152.05198605222589;-0.9630732573223908;0.21638073052823664;-4.450827275475504;8.554012308063534e-6;0.004693521450730167;CNI1;Q8LGA5;832801;"E3 ubiquitin-protein ligase ATL31 [Source:UniProtKB/Swiss-Prot;Acc:Q8LGA5]";ATL31;UniProtKB Gene Name
AT5G28050;3910.5906751051284;-0.718092952188689;0.15618877879509951;-4.597596304474207;4.273930915376418e-6;0.002656712621614637;;;832875;"Cytidine/deoxycytidylate deaminase family protein [Source:TAIR;Acc:AT5G28050]";;
AT5G28050;3910.5906751051284;-0.718092952188689;0.15618877879509951;-4.597596304474207;4.273930915376418e-6;0.002656712621614637;;Q94BU8;832875;"Cytidine/deoxycytidylate deaminase family protein [Source:TAIR;Acc:AT5G28050]";;
AT5G28300;367.37522695028525;0.5681643689464269;0.1500872820281813;3.7855597174432463;1.5336299841293874e-4;0.034259856067340395;;Q8H181;832914;"Trihelix transcription factor GTL2 [Source:UniProtKB/Swiss-Prot;Acc:Q8H181]";;
AT5G41080;1196.2291068066568;-1.093655659372859;0.19127478166994002;-5.717720076973082;1.0796280045050851e-8;1.7150490644899116e-5;;Q9FLM1;834110;"Glycerophosphodiester phosphodiesterase GDPD2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLM1]";GDPD2;UniProtKB Gene Name
AT5G41080;1196.2291068066568;-1.093655659372859;0.19127478166994002;-5.717720076973082;1.0796280045050851e-8;1.7150490644899116e-5;;;834110;"Glycerophosphodiester phosphodiesterase GDPD2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLM1]";GDPD2;UniProtKB Gene Name
AT5G45630;87.6970789336201;-1.5549107062965317;0.3441439479755107;-4.518198606843376;6.236797031867375e-6;0.0037153119651919947;;;834603;"Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q9FK78]";;
AT5G53900;169.40307532632454;0.7432392365374232;0.2037259858077943;3.6482299181933215;2.6405328776323743e-4;0.049028179937026045;;;835472;"Gb [Source:UniProtKB/TrEMBL;Acc:Q9FN36]";;
AT5G56550;1014.794156499151;-1.2284032646676444;0.1733352813211321;-7.086862266613947;1.3718679337916765e-12;9.806797924709799e-9;OXS3;;835756;"Emb [Source:UniProtKB/TrEMBL;Acc:Q9LVB9]";OXS3;TAIR Gene Name
AT5G58650;3160.864647467407;-0.8096828043139813;0.19306148861290515;-4.193911536326247;2.7418494621597614e-5;0.00974646837313927;PSY1;Q941C7;835979;"PSY1 [Source:UniProtKB/TrEMBL;Acc:A0A178UNK7]";PSY1;UniProtKB Gene Name
AT5G59820;316.8586698838968;-0.7889657503029899;0.20571476659413848;-3.835241209784258;1.2544112562781664e-4;0.030602290309434215;RHL41;Q42410;836103;"Zinc finger protein ZAT12 [Source:UniProtKB/Swiss-Prot;Acc:Q42410]";ZAT12;UniProtKB Gene Name
AT5G60680;784.0617173053198;-0.6400135092908049;0.11067280973888591;-5.782933593181653;7.340904733742113e-9;1.3119114372288874e-5;;;836189;"Emb [Source:UniProtKB/TrEMBL;Acc:Q9FF51]";;
AT5G61600;713.1632924543559;-0.7335196178277441;0.1728955916276127;-4.242558245253695;2.2098616203247395e-5;0.008777617438481477;ERF104;Q9FKG1;836281;"Ethylene-responsive transcription factor ERF104 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKG1]";ERF104;UniProtKB Gene Name
AT5G62020;160.91934011398763;-0.9150581762575879;0.22735538984561812;-4.024792096985002;5.702567267812022e-5;0.01772382700606706;AT-HSFB2A;Q9SCW4;836322;"HSFB2A [Source:UniProtKB/TrEMBL;Acc:A0A384KDZ5]";HSFB2A;UniProtKB Gene Name
